KW;Artikelnr.;Prüfziffer;Artikelbezeichnung;Abgabemenge;Palette;SA-GP;SA-VK;Spanne;N-GP;VK1;Spanne;VK2;Spanne;VK3;Spanne;KZ L/S;Einmalkauf;MHD;Sondertext;Druckkz;Endverbr. von;Endverbr. Bis;Lieferd. Von;Sortiment;
28;6589727004;;Vitak.XXL Entenbrustfiletstreifen 250g;12 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Tiernahrung+Pflanzen;
28;6589727004;;Vitak.Hühnchenfilet XXL 250g;12 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Tiernahrung+Pflanzen;
28;6589727004;;Vitak.Bonas XXL 200g;16 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Tiernahrung+Pflanzen;
28;835127002;2;Volvic Naturelle 1,5l DPG;6 FL;92;0,473;0,69;18;0,549;1,35;58;1,25;55;1,25;55;L;;238;;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;835127002;2;Volvic naturelle 6x1,5l DPG;1 PA;92;2,838;4,14;18;3,294;8,1;58;7,5;55;7,5;55;L;;238;;1;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;5382883001;8;Volvic Naturelle 44x6x1,5l DPG DP;44 KOA;2;124,872;182,16;18;144,936;356,4;58;330;55;330;55;L;;238;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1469642006;0;Vitrex Pfirsich 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1469622002;8;Vitrex Apfel 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1469626004;8;Vitrex Kirsch 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1469646008;0;Vitrex Schwarze Johannisbeere 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1471303007;4;Vitrex Sternfrucht 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1697486001;8;Vitrex Himbeer 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;2591834002;8;Vitrex Mango-Maracuja 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;4338970004;2;Vitrex Grapefruit 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;5876513005;4;Vitrex FLW Zitrone-Yuzu Zero 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;5876830007;2;Vitrex FLW Wassermelone Zero 1,5l DPG;6 FL;84;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3079064009;8;Vitrex Frucht 4f.40x6x1,5l DP DPG;40 KOA;2;;0,79;48;0,345;0,99;59;0,99;59;0,99;59;L;EK;120;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3079064009;;Vitrex Apfel 1,5l DPG;10 KOA;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3079064009;;Vitrex Kirsch 1,5l DPG;10 KOA;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3079064009;;Vitrex Pfirsich 1,5l DPG;10 KOA;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3079064009;;Vitrex Mango-Maracuja 1,5l DPG;10 KOA;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;2660008006;2;Ramazzotti Aperitivo Rosato 15% 0,7l;6 FL;48;7,646;9,99;9;8,26;14,99;39;13,99;35;13,99;35;L;;;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6586556005;6;Ramazzotti Rosato 15% 0,7l+Limonc.0,05l;6 FL;104;7,733;9,99;8;8,386;14,99;39;13,99;34;13,99;34;L;;;;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6161383004;4;Ramazzotti Fresco OP 15%0,7l+Glasstroh.;6 FL;80;7,733;9,99;8;8,386;14,99;39;13,99;34;13,99;34;L;EK;;;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;5296424006;4;Ramazzotti Fresco 15% 0,7l;6 FL;52;7,733;9,99;8;8,26;14,99;39;13,99;34;13,99;34;L;;;Knüller;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6585503008;8;Ramazzotti Arancia alkoholfrei 0,0% 0,7l;6 FL;115;7,733;9,99;8;8,26;14,99;39;13,99;34;13,99;34;L;;120;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6720338007;4;Ramazzotti 30% 54x0,7l DP;54 ST;4;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;EK;;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;136202002;0;Ramazzotti 30% 0,7l;6 FL;48;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;2;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;3874981002;8;Ramazzotti Espresso 25% 0,7l;6 FL;120;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;EK;;Knüller, Sonderposten-kein Nachkauf möglich;0;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;4304975006;6;Ramazzotti Crema Ital.Cappucc.17% 0,7l;6 FL;51;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6288639008;2;Ramazzotti Limoncello 29% 0,7l;6 FL;104;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;0;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6359916003;0;Ramazotti Crema 17% 0,7l+Glas;6 FL;85;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6359978001;6;Ramazotti Win.Pr.30% 0,7l+Pizzagutschein;6 FL;104;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6586571004;8;Ramazzotti 30% 0,7l+Ramaz.+Lim.0,05l;6 FL;104;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;6783597005;6;Ramazzotti Amaro 30% 0,7l + Glas;6 FL;96;7,733;9,99;8;9,096;14,99;39;13,99;34;13,99;34;L;;;Knüller;1;05.07.2026;11.07.2026;29.06.2026;Wein/Spirituosen;
28;7016705004;4;AB Bud 4x6x0,3l MW;6 ST;40;;17,96;10;13,656;25,96;37;25,16;35;24,76;34;L;;80;Fokusknüller, w.I.-S.2, bew. wird: 6x0,3l=4,49€;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;7016705004;4;AB Bud 6x0,3l MW;6 ST;40;;4,49;10;3,414;6,49;37;6,29;35;6,19;34;L;;80;;1;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;134534000;8;Jever Pilsener 20x0,5l MW;1 KI;40;9,614;11,99;5;10,1;19,49;41;18,49;38;18,49;38;L;;120;weitere Info- siehe Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;179507001;2;Jever Fun 20x0,5l MW;1 KI;40;9,614;11,99;5;10,1;19,49;41;18,49;38;18,49;38;L;;120;weitere Info- siehe Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;3886536009;4;Jever Fun Zitrone 20x0,5l MW;1 KI;40;9,614;11,99;5;10,1;19,49;41;18,49;38;18,49;38;L;;120;weitere Info- siehe Seite 2;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;1478069001;0;Jever Pilsener 24x0,33l MW;1 KI;40;9,771;11,99;3;10,248;19,49;40;18,49;37;18,49;37;L;;120;weitere Info- siehe Seite 2;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;173688001;4;Jever Fun 24x0,33l MW;1 KI;40;9,771;11,99;3;10,248;19,49;40;18,49;37;18,49;37;L;;120;weitere Info- siehe Seite 2;0;05.07.2026;11.07.2026;29.06.2026;Getränke;
28;6163315007;8;Bio E.veg.Haferdrink Classic 360x1l DP;360 ST;2;0,576;0,72;5;0,648;0,99;31;0,9;24;0,9;24;L;;120;weitere Info Seite 2;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4745774002;2;Bio E.veg.Mandel Drink ungesüßt 1l;12 PA;52;0,801;1,08;12;0,838;1,49;36;1,35;29;1,35;29;L;;140;weitere Info Seite 2;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5240054008;6;Bio E.veg.Hafer Mandel Drink 1l;10 PA;60;0,65;0,79;2;0,736;0,99;22;0,99;22;0,99;22;L;;140;weitere Info Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5751418003;6;Bio E.Vega.Hafer Drink Vanille 1l;12 PA;52;0,773;1;8;0,858;1,49;38;1,29;29;1,25;26;L;;140;weitere Info Seite 2;1;05.07.2026;11.07.2026;29.06.2026;Mopro;
28;6117307003;4;Bio E.veg.Haferdrink Classic 1l;12 PA;65;0,576;0,72;5;0,648;0,99;31;0,9;24;0,9;24;L;;120;weitere Info Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6614421004;4;Bio E.veg.Hafer Drink Barista 1l;8 PA;95;0,723;1,03;16;0,776;1,39;38;1,29;33;1,29;33;L;;120;weitere Info Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Mopro;
28;5520007005;0;Bio E.Vega.Hafer Drink Barista 500ml;8 PA;171;0,449;0,6;11;0,482;0,99;46;0,89;40;0,75;29;L;;120;weitere Info Seite 2;1;05.07.2026;11.07.2026;29.06.2026;Mopro;
28;6615282004;4;Bio E.veg.Hafer Drink Barista 500ml;8 PA;171;0,449;0,6;11;0,482;0,99;46;0,89;40;0,75;29;L;;120;weitere Info Seite 2;0;05.07.2026;11.07.2026;29.06.2026;Mopro;
28;3972422001;6;Bio E.Vega.Haferdrink Schoko 1l;10 PA;60;0,797;1;5;0,845;1,49;36;1,29;26;1,25;24;L;;132;;1;05.07.2026;11.07.2026;29.06.2026;Mopro;
28;6198528007;2;Bio E.veg.Haferdrink ohne Zucker 1l;12 PA;52;0,576;0,72;5;0,62;0,99;31;0,9;24;0,9;24;L;;140;weitere Info Seite 2;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4469545005;8;Bio E.Vega.Hafer Drink Barista 1l;8 PA;95;0,723;1,03;16;0,776;1,39;38;1,29;33;1,29;33;L;;120;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5764013008;0;Erdnußlocken Classic XXL 240g;18 BT;12;1,216;1,44;10;1,316;3,29;60;2,99;56;2,89;55;L;;74;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3617508000;8;Smarties Riesenrolle 130g;20 DS;132;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;;80;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3592548000;6;Smarties Riesenrollen 130g;20 DS;90;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3703279005;4;Smarties Riesenrolle Promotion Retro130g;20 DS;90;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3894194000;4;Smarties Riesenrolle Promotion Lama 130g;20 DS;90;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3977418007;0;Smarties Riesenrolle Schulanfa.Boys 130g;1 DS;0;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3977422006;6;Smarties Riesenrolle Schulanf.Girls 130g;1 DS;0;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4114593007;8;Smarties Riesenrolle Orange 130g;20 DS;90;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4318074001;8;Smarties Riesenrolle Biene 130g;20 DS;90;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5492088000;0;Smarties White Riesenrolle 120g;20 SH;132;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;;80;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6507363002;2;Nestle Smarties Riesenrolle 120g;20 SH;132;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6788522006;4;Smarties Riesenrolle 120g;20 SH;132;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6597119000;0;Nestle Smarties Rie.Rolle2f.160ST1/4CH;160 ST;4;1,269;1,79;24;1,306;2,99;55;2,79;51;2,79;51;L;EK;80;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6597119000;;Smarties Riesenrolle 130g;120 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6597119000;;Smarties White Riesenrolle 120g;40 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;1794659007;0;Mylos Kritharaki 500g;24 SH;60;0,73;0,89;12;0,75;0,99;21;0,99;21;0,99;21;L;;520;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;2968041004;0;Bio Alna.Kalamata Oliven 350g;6 GL;182;2,31;2,79;11;2,497;3,59;31;3,49;29;3,49;29;L;;240;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3387417007;8;Herzstücke Grüne Pfefferonen mild 250g;10 BT;96;0,835;1,29;31;0,839;1,69;47;1,59;44;1,59;44;L;;180;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3387474000;4;Herzstücke gru.Pfefferonen scharf 250g;10 BT;96;0,893;1,29;26;0,926;1,69;43;1,59;40;1,59;40;L;;180;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6159050004;6;Hellm.Tomaten Ketchup 500ml;12 FL;98;1,581;1,99;15;1,907;3,19;47;2,99;43;2,99;43;L;;160;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3473562006;0;Kühne Würzsauce MfM Srir.H.Chili 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;;160;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3474128003;6;Kühne Würzsauce MfM Smoked Pepper235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;;160;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3474224000;8;Kühne Würzsauce MfM Chip.Burg.St.235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;100;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3858498003;0;Kühne Würzsauce M.f.M.Ind.Curry 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;100;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;3858523008;0;Kühne Würzsauce M.f.M.Sour Cream 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;100;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4282956006;2;Kühne Würzsauce MfM Roasted Papr.235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;;160;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4622509008;6;Kühne Würzsauce MfM Argentina 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;160;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5159220008;2;Kühne Würzsauce MfV.Knobla.Medit.235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;160;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;5164642006;0;Kühne Würzsauce MfV Teriyaki Ses.235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;;160;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6154564003;2;Kühne Würzsauce MfV Ger.Sesam 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;160;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6537665006;2;Kühne M.f.M.Knoblauch Jalapeno 235ml;8 FL;180;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;160;;1;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;2;Kühne Würzsau.Mix 7f.168x235ml 1/4CH;168 ST;4;1,074;1,44;20;1,268;2,29;50;2,19;48;2,19;48;L;EK;100;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzs.Made f.Mea.Ho.Dijon Se.235ml;24 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne M.f.M.Knoblauch Jalapeno 235ml;24 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzsauce MfM Roasted Papr.235ml;32 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzsauce MfM Chip.Burg.St.235ml;32 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzsauce MfM Smoked Pepper235ml;24 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzsauce MfM Srir.H.Chili 235ml;16 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6982872008;;Kühne Würzsauce MfV Teriyaki Ses.235ml;16 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;129227003;8;Thomy Delikatess Mayonnaise 82% 200ml;12 TB;99;1,251;1,79;25;1,454;2,39;44;2,29;42;2,29;42;L;;100;;2;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;129216003;2;Thomy Remoulade 80% 200ml;12 TB;99;1,251;1,79;25;1,435;2,39;44;2,29;42;2,29;42;L;;100;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;1341136009;4;Thomy Mayonnaise&Remoul.2f.48x200ml DP;48 ST;24;1,25;1,79;25;1,449;2,39;44;2,29;42;2,29;42;L;EK;100;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;1341136009;;Thomy Delikatess Mayonnaise 82% 200ml;36 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;1341136009;;Thomy Remoulade 80% 200ml;12 ST;0;;;;;;;;;;;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;6920147001;6;Thomy Delikatess Mayonnaise 200ml;8 FL;180;1,199;1,79;28;1,326;2,19;41;1,99;36;1,99;36;L;;80;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;138083009;0;Thomy Gourmet Remoulade 200ml;12 TB;99;1,265;1,79;24;1,451;2,49;46;2,39;43;2,39;43;L;;100;;0;05.07.2026;11.07.2026;29.06.2026;Grundnahrung;
28;4354179001;0;Guhl Energy&Repair Spülung 200ml;4 FL;288;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448029004;2;Guhl Nährpflege Spülung Feuchtig.200ml;4 FL;288;2,16;3,29;22;2,39;4,19;39;3,99;36;3,99;36;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448033003;8;Guhl Farbglanz Spülung Braun 200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448034006;8;Guhl Milde Spülung Frisch&Frucht.200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448046009;4;Guhl Regenerierende Spülung N.Rep.200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448047002;4;Guhl Aufbau Spülung Lang&Lebendig 200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448048005;4;Guhl Milde Spülung Kopfh.Sensitiv 200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448056006;0;Guhl Belebende Spülung Fr.&Leicht.200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448061008;6;Guhl Farbglanz Spülung Color 200ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5448090006;4;Guhl Spülung Reparatur&Aufbau 200ml;4 FL;288;2,16;3,29;22;2,39;4,19;39;3,99;36;3,99;36;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5728084004;2;Guhl Spülung Hyaluron&Pflege 200ml;4 FL;288;2,16;3,29;22;2,39;4,19;39;3,99;36;3,99;36;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;6296445006;6;Guhl 5in1 Sprühspülung 150ml;4 FL;0;2,0636;3,29;25;;4,19;41;3,99;38;3,99;38;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5728112008;2;Guhl Shampoo Hyaluron&Pflege 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;2996340003;4;Guhl Natürlicher Schwung Shampoo 250ml;4 FL;240;2,2126;3,29;20;;4,19;37;3,99;34;3,99;34;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;3934031007;8;Guhl Natürlicher Schwung Shampoo 250ml;4 FL;0;2,2126;3,29;20;;4,19;37;3,99;34;3,99;34;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;4351469002;6;Guhl Energy&Repair Shampoo 250ml;4 FL;0;2,2126;3,29;20;;4,19;37;3,99;34;3,99;34;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;4525956000;8;Guhl Winter Repair SH Celebr.Your.250ml;4 FL;0;2,2126;3,29;20;;4,19;37;3,99;34;3,99;34;S;;;;1;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439333006;4;Guhl Shampoo Glanz&Pflege Blond 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439334009;4;Guhl Anti-Schuppen Shampoo 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439337008;4;Guhl Shampoo Kopfhaut Sensitiv 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439342000;0;Guhl Farbglanz Shampoo Color 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439343003;0;Guhl Shampoo Feuchtigkeitsaufbau 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439344006;0;Guhl Shampoo Frische&Leichtigkeit 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439354003;6;Guhl Shampoo Intensiv Kräftigung 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439358005;6;Guhl MEN Kräft.Shampoo Voll&Stark 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439362004;2;Guhl Farbglanz Shampoo Braun Fasz.250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439364000;2;Guhl Shampoo Frisch&Frucht 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439387003;4;Guhl Shampoo Silberglanz&Pflege 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439388006;4;Guhl Shampoo Reparatur&Aufbau 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;2;05.07.2026;11.07.2026;29.06.2026;Drogerie;
28;5439392005;0;Guhl Shampoo Langzeit Volumen 250ml;4 FL;240;2,261;3,29;18;2,494;4,19;36;3,99;33;3,99;33;L;;;;0;05.07.2026;11.07.2026;29.06.2026;Drogerie;
